timestamp,temperature,humidity,pressure,wind_speed,rainfall
2026-01-01 19:00:00,25.763088895994127,69.24165946401916,1003.8037080257326,17.7587039995546,0.05418584447695962
2026-01-01 20:00:00,34.39694630676466,70.228354880355,1010.2996631513316,21.001308748694147,1.796756583281812
2026-01-01 21:00:00,29.322671098540393,59.26299996061421,1011.3868846897909,12.684193189573005,0.12553202576137343
2026-01-01 22:00:00,30.20258461406377,64.75645407739017,1016.8032929791932,12.942866964419988,0.04620244783014457
2026-01-01 23:00:00,25.72575544135963,86.42270358611864,1003.4558980044044,20.769503671278734,0.5760753081965301
2026-01-02 00:00:00,28.36685182642445,82.27543170100711,994.9024392208959,5.651291501522897,1.8578574260826592
2026-01-02 01:00:00,30.3327677691296,69.36323669674032,1010.9192477237684,13.057396124084953,0.3043649632159809
2026-01-02 02:00:00,26.54701926773309,65.380034781682,1019.0025559075543,15.95211944962529,0.5476843323612204
2026-01-02 03:00:00,31.127094055037016,66.20031326718261,1016.1947317646972,17.24609360642517,0.04074130252984888
2026-01-02 04:00:00,28.198083930243584,71.13517972730416,1011.0482970763732,12.450966534045588,0.5961629738751385
2026-01-02 05:00:00,29.124918750620168,54.77207434801595,1007.5418190718398,15.172205058529206,0.8618335144870424
2026-01-02 06:00:00,28.194880163311808,62.42623462576655,1014.0356129831865,2.5583632329350525,0.8460817256006494
2026-01-02 07:00:00,35.55683455352681,48.314159261224106,1005.1322690014777,11.70875793833076,0.4041060702801168
2026-01-02 08:00:00,29.9595083257862,68.9922312260528,1012.3817888467811,17.26754356277234,0.3791151097355419
2026-01-02 09:00:00,26.8268672131323,71.4719593970274,1012.5273507958332,10.088529828726603,0.11274730754879739
2026-01-02 10:00:00,32.46763473630957,60.16813537700626,1015.3010495374944,15.294921107947987,0.4569662988092903
2026-01-02 11:00:00,26.337469050086934,80.73986763290033,1023.7983001945554,17.23436250401349,0.10479919419815874
2026-01-02 12:00:00,30.626590785014265,52.74234336997659,1011.9620798358939,13.287253995711175,1.4549841844393696
2026-01-02 13:00:00,24.120989628360675,50.3562511979018,1007.4551818714625,15.852318854982855,3.389495054219591
2026-01-02 14:00:00,26.015441853304708,67.24451818559972,1009.87212843904,10.186337173576938,3.5090428712019044
2026-01-02 15:00:00,30.590583707607372,75.47098302612154,1001.1546204755545,13.966943601519766,2.0030073013188274
2026-01-02 16:00:00,32.21539973998623,81.83927691457869,1006.5264343445547,18.051080847946114,0.918273068755283
2026-01-02 17:00:00,30.51410484356991,60.4111573713106,1007.9535878094345,15.78486480484217,1.206862633342097
2026-01-02 18:00:00,29.65305515283528,75.78680833431295,1007.3795580103271,12.067343652180323,0.33576061363750065
2026-01-02 19:00:00,29.096688913232132,64.61491530499293,1010.7617743601686,16.121082021453965,0.9963366608537274
2026-01-02 20:00:00,25.56443402889772,63.273727000591805,1005.887900338089,18.57304895318309,0.6081620289523006
2026-01-02 21:00:00,27.840467374815873,73.83659937486672,1015.6051533366224,4.75029360711261,0.6578135117557793
2026-01-02 22:00:00,28.618083687120638,71.52322878413419,1010.0010353245909,20.79537032477949,1.4178946745737333
2026-01-02 23:00:00,33.171366678656746,49.236078430157505,1009.953498394307,13.318726306594641,0.33117200553116594
2026-01-03 00:00:00,31.030854868705383,79.76540349725896,1008.3605264174354,17.12744966620115,0.38278370448899895
2026-01-03 01:00:00,24.7108795339118,78.80091354147451,1010.7759534192949,20.98623461822614,2.585502416627013
2026-01-03 02:00:00,30.972251908184386,58.74437298490471,1014.1254913233382,8.14163151384767,0.05786674154582667
2026-01-03 03:00:00,28.84475315875105,68.95803533437409,1005.6643489214455,11.452794987862267,0.6648207848239704
2026-01-03 04:00:00,27.969233999082125,69.94030186282738,1006.7094175546238,13.557256520621475,2.43956012709857
2026-01-03 05:00:00,31.835028866522602,67.60673765823907,1008.4813698561167,11.081232394377858,0.9425397625891
2026-01-03 06:00:00,33.092998567487854,59.4969484615458,1003.2706453826339,23.67468287918404,0.7905551223959676
2026-01-03 07:00:00,32.79384035734859,58.283766320619485,1005.9037107013925,10.716139530866037,0.2873410362503778
2026-01-03 08:00:00,27.482347430332084,64.74445929008554,1007.6188956322767,12.222266102565667,0.42049066207859354
2026-01-03 09:00:00,29.072362872446355,76.72729019259364,1014.3719459035636,16.021945158014884,1.9108701925534537
2026-01-03 10:00:00,30.99379029421069,70.43600154594432,1011.3128066450096,8.989252369619557,0.8192051557654433
2026-01-03 11:00:00,32.92663538136708,61.29385667913894,1010.9679495568378,13.02159644121868,0.7230749700078632
2026-01-03 12:00:00,28.56247728646413,72.71698710648344,1014.2544898108399,16.587266306250875,0.1048936397058432
2026-01-03 13:00:00,29.44302307000855,36.51457379369924,1009.313141058003,13.335697978087444,0.01615799662294176
2026-01-03 14:00:00,26.680995077981915,76.48765700372104,1011.9523242496444,14.533065705500258,3.315529595780795
2026-01-03 15:00:00,26.411380127757987,47.60286221221901,1009.4838912353375,12.353339437758146,0.4731865570492681
2026-01-03 16:00:00,32.43757746718259,61.37559058596868,1011.3268117469981,7.427648454096165,0.9243558227107893
2026-01-03 17:00:00,34.06872008571247,53.803301053738565,1007.086206711942,16.607966056696192,0.08307195382984446
2026-01-03 18:00:00,29.783969635258998,52.053185242790946,997.8059142086179,23.774665358236206,1.1492140928944559
2026-01-03 19:00:00,33.01059869367607,76.6082678737852,1009.3286041890685,15.09200815391719,2.696616446896824
2026-01-03 20:00:00,31.084908075142902,60.32298798688109,1017.1137406804997,16.126320586237746,0.857232637591916
2026-01-03 21:00:00,28.06464073618463,68.46503881730716,1014.6310770112079,18.463613775584296,0.1348068598304307
2026-01-03 22:00:00,31.084186816525243,64.53079421120816,1014.8269874229559,8.653347517266504,0.8716078660550046
2026-01-03 23:00:00,34.61410969939791,69.77040827223121,1016.1806536090311,23.512573290648028,1.4539190822571562
2026-01-04 00:00:00,29.892521882670145,65.76821891060256,1010.4432879548071,16.01164398211401,0.5215774456268805
2026-01-04 01:00:00,34.69393096744202,52.1700777581143,1010.986578537028,23.159284495445544,2.118912348977063
2026-01-04 02:00:00,22.140764687730766,74.9626681944714,1006.9117405228283,11.334835022380053,1.0460661964280917
2026-01-04 03:00:00,32.46570751312567,60.06243416838687,1008.4196357198648,24.090309612789124,2.2951023416293834
2026-01-04 04:00:00,30.261141204714512,49.434181013402494,1013.0788557488557,18.875777470173915,0.97685133874033
2026-01-04 05:00:00,29.102977948602398,60.718848390340874,1016.0194221858441,17.765200429261792,0.14074359184092333
2026-01-04 06:00:00,30.275282329606508,80.00759790634311,1009.302768621595,16.17012227176574,0.37061698567449464
2026-01-04 07:00:00,24.037293256197323,73.50221742113493,1007.749053675743,13.757356909627752,0.2253897574630221
2026-01-04 08:00:00,29.340984336487463,61.51347865592141,1010.002639794283,21.00265829236936,2.394990969259302
2026-01-04 09:00:00,31.07133771453524,61.50742295681571,1013.0060337446456,15.701799349240234,1.4287846935734476
2026-01-04 10:00:00,34.43368213422455,61.783649487826175,1002.7807259193323,5.164651482064238,1.1282420533593478
2026-01-04 11:00:00,28.44518934517906,85.76747983560841,998.5190952343138,9.414067691464988,0.3580563542633727
2026-01-04 12:00:00,27.574519191320437,68.81935452231554,1007.2473157525421,14.070771239036263,0.20339579323191284
2026-01-04 13:00:00,28.49472886924639,69.3004164719107,1003.8964378704292,16.549994915827774,1.4124374859492197
2026-01-04 14:00:00,32.746206353106224,75.30283454031843,1007.4592990117634,14.71705755550052,0.642754388673347
2026-01-04 15:00:00,30.986253328979053,67.38789159026514,1009.2610984059127,21.094853948968314,0.2559115459033342
2026-01-04 16:00:00,28.410719388698883,62.40957854179297,1007.7337579548849,5.244490679806876,0.9587337743884371
2026-01-04 17:00:00,31.539802299340067,63.03650150915022,1017.2623376723537,15.7179396825258,0.04116981764792729
2026-01-04 18:00:00,30.291232648044122,64.28398740585936,1011.6337238230116,5.910103873064227,0.3947778025434058
2026-01-04 19:00:00,32.90593497159867,64.62777763490159,1011.5023717980541,18.79856147742084,0.6321593204234969
2026-01-04 20:00:00,27.893840718367944,72.2762954363698,1013.111035720217,14.527706427789987,0.1601198497211068
2026-01-04 21:00:00,29.017013560206696,65.519458858073,1004.3058344110962,17.09804986012059,4.176931547230534
2026-01-04 22:00:00,28.823675540603528,72.3264007721558,1015.1955589371014,10.680585197051169,0.23458040929594245
2026-01-04 23:00:00,25.609455155603644,64.19283419891417,1009.6211785673227,21.397324658288756,0.1396680463332854
2026-01-05 00:00:00,30.88836083119373,65.7863519031609,1013.3524030862061,20.208623320294258,0.22757193450381827
2026-01-05 01:00:00,30.783165816539668,45.01799315467892,1004.6407138347993,17.917721515059437,1.4656022491982919
2026-01-05 02:00:00,30.015340369927383,74.16327674702481,1002.2312061699197,14.352413765682796,0.5542650325196402
2026-01-05 03:00:00,29.29623859987456,68.46488475897992,1014.0894482901251,17.899286426475662,0.8333658886675275
2026-01-05 04:00:00,55.0,15.0,950.0,80.0,0.0
2026-01-05 05:00:00,28.738064031703924,36.03744621806311,1005.4897422282124,19.27777829510356,0.03503803368193405
2026-01-05 06:00:00,28.971856450419693,85.88374704780728,1005.6516845936266,23.247404471619603,0.5902757497939404
2026-01-05 07:00:00,27.593168192335142,63.604103718448265,1015.6271739220739,20.35305279989593,1.6963869815555794
2026-01-05 08:00:00,29.516142865001974,76.08182816737516,1004.0529405356633,11.351987650962952,2.164902517156557
2026-01-05 09:00:00,31.212152570443614,54.60094072874469,1018.2133647662798,16.807086586365514,0.09069805637095328
2026-01-05 10:00:00,35.65855770363159,71.12773905062569,1005.4968963267606,8.534292281206762,0.7729766321930504
2026-01-05 11:00:00,30.523733438495515,54.46584436826344,1013.1919596280419,17.861951555878377,2.444490723639544
2026-01-05 12:00:00,30.772651172168292,58.76231039304195,1008.3569076212551,17.253017064312694,0.4909784785030483
2026-01-05 13:00:00,29.7766622527015,84.14031353866787,1013.0159371554117,5.65091830233918,1.7694061649017576
2026-01-05 14:00:00,24.243686354102877,63.09317599236653,1007.279429989429,9.191080780438181,0.1435189938218563
2026-01-05 15:00:00,29.920458373652348,67.17432873179723,1009.1860354696386,13.584305516281164,2.739455572571274
2026-01-05 16:00:00,30.18069062982308,73.70067730688754,1010.2045958769786,13.49570126429587,1.3920038996839228
2026-01-05 17:00:00,37.389726337455855,69.95681887972604,1004.9890627210926,8.952615322905974,2.8359016316428005
2026-01-05 18:00:00,29.422917105656634,66.50418905143576,1013.7041217271006,16.944893646760917,1.1289186219185965
2026-01-05 19:00:00,30.904642027000836,68.64961002466225,1007.4339321676421,16.25736804470256,0.4516199407153104
2026-01-05 20:00:00,29.89586469088427,89.03415585238275,1008.8570004233,14.028654340107403,2.7835473092118788
2026-01-05 21:00:00,26.493965887141403,64.42381202966415,1005.0282531269575,11.221042499208185,0.3223656902879484
2026-01-05 22:00:00,33.428468443545064,67.01099046714967,997.1883317060234,20.243535632082818,0.4037254053615224
2026-01-05 23:00:00,32.25579909806032,75.50654396007612,1009.0448611869991,23.277035565441476,1.206671168310167
2026-01-06 00:00:00,32.37309584112914,76.05525932957984,1022.0630771080646,12.582192580767314,1.4495166268767568
2026-01-06 01:00:00,27.271837635615782,76.8703030556038,1013.9230214394901,11.939165414225897,2.650774482005805
2026-01-06 02:00:00,34.2083829328083,71.38730222029184,1009.903698101328,17.456038327059982,0.22916465314160706
2026-01-06 03:00:00,25.794446811623157,53.569950872695166,1008.6855458539586,13.209853101265068,1.5994778549907307
2026-01-06 04:00:00,31.76057128140081,81.33431532301096,1010.1123294640603,14.303013996683829,1.3414971234034583
2026-01-06 05:00:00,36.57136687742994,53.53654606981312,1012.735595575876,18.698265758623357,0.06592033540715676
2026-01-06 06:00:00,27.028391024607934,68.02635465239034,1004.0959359234557,5.453219562463536,0.48975442434028477
2026-01-06 07:00:00,28.301106811191683,57.45724149980642,1015.5716084733443,21.591511624263347,0.3323523748026486
2026-01-06 08:00:00,30.298954095262925,64.35861653407008,1013.5769065772063,15.363402621646706,0.3631104997105856
2026-01-06 09:00:00,28.489573037651404,68.2876241030348,1013.5909286285397,12.942534277189099,4.0714220746786385
2026-01-06 10:00:00,25.3480097068016,68.21357215450273,1012.1923786940487,14.553829228892756,1.029396199839801
2026-01-06 11:00:00,30.205688924418084,69.21920754235285,1010.09808328847,14.812146775102594,1.264700490305277
2026-01-06 12:00:00,26.813088858821686,81.13711269058646,1013.3643061798341,6.343993482775373,3.755773272227464
2026-01-06 13:00:00,31.420777291905544,69.5353430151398,1012.9590706687069,22.47469113726618,0.4735327010328741
2026-01-06 14:00:00,27.241727297298592,62.558433647093516,1008.2297964452949,15.206628161353093,1.6186813438862042
2026-01-06 15:00:00,34.649803215052614,74.64087168288357,1007.1319911355155,17.215010652236877,0.5700997387791121
2026-01-06 16:00:00,27.65024012299129,76.89470488924641,1010.50928147631,19.757748852870215,2.0366401070834077
2026-01-06 17:00:00,29.033815451382974,52.72392184863008,1017.7451007574759,9.894187712198498,0.19925314004922975
2026-01-06 18:00:00,32.44055165210901,70.97400069849859,1003.8044646217305,17.367359495176142,2.9504946419583877
2026-01-06 19:00:00,26.307407050698135,72.01172742310898,1002.6623736712378,13.661794545506032,0.2468878650835111
2026-01-06 20:00:00,30.68237980381239,62.02436496640008,1010.8238042061826,19.23385387608247,0.3948523832916688
2026-01-06 21:00:00,33.921428262847286,78.75706813311619,1010.2544385092801,4.363862898242523,1.411375208901592
2026-01-06 22:00:00,25.17755029631632,63.499444129674735,1010.866708321852,14.504528498793656,0.500471317699037
2026-01-06 23:00:00,30.553901575596914,66.25576453471542,1011.2197659895425,11.985896721080191,0.9370328110715549
2026-01-07 00:00:00,30.779648382745272,63.2692817571613,1008.8839887268259,17.161314753170778,0.5880189938133619
2026-01-07 01:00:00,32.34546861533193,65.15579047581467,1017.4493171930104,17.350220936841012,1.3562305877172878
2026-01-07 02:00:00,26.289147867365756,54.037249131047986,1001.9954801076174,11.46187052588987,0.25919990441900526
2026-01-07 03:00:00,26.03863016074717,50.59949117405706,1005.8575148760988,11.439130679119781,0.060236308658930524
2026-01-07 04:00:00,31.565824696850694,80.94505063224972,1009.4837261992548,14.446673157213352,0.3565740882720736
2026-01-07 05:00:00,30.890954019699556,56.53038651681672,1001.7840559442292,10.516788863423958,0.6430410538271562
2026-01-07 06:00:00,30.75147855103763,55.08607650543693,1009.1207279778397,19.209918477260636,0.18394693964449016
2026-01-07 07:00:00,31.039344628490927,43.466098863962856,1018.3073508286401,13.15396399776277,0.4381907319593558
2026-01-07 08:00:00,27.959925835264528,58.610382523104974,1010.1044324414798,0.46505890339179246,0.5107973213224561
2026-01-07 09:00:00,30.696761091483012,51.76910206592502,1011.1535045285934,13.125889716890969,0.05910461153638691
2026-01-07 10:00:00,30.879217419896044,81.4201516013637,1003.699176174137,9.807280895780139,0.8754061349555619
2026-01-07 11:00:00,27.856945745920896,75.09817089342634,1006.9181929598026,6.843620922695273,2.157130065038925
2026-01-07 12:00:00,35.59732353343427,58.118496548222765,1008.1240180983804,8.812866808887136,0.16457152044913623
2026-01-07 13:00:00,31.42149876273536,87.52435805344308,1008.4114245162189,15.54704235916485,0.9108257257642822
2026-01-07 14:00:00,26.426089508392053,74.81765486991594,1016.4082189750188,21.643204141241156,1.092846557221972
2026-01-07 15:00:00,31.96966082590149,61.75168616491378,1012.7884553036256,16.565922369324902,0.5435807301359346
2026-01-07 16:00:00,27.075954989318035,40.005942851264265,1004.4427102153148,11.967483058921301,1.2076381380094312
2026-01-07 17:00:00,32.36125381122736,87.90942572590743,1011.23252389216,17.279520975853515,0.5288734156216517
2026-01-07 18:00:00,33.47578673702221,51.10427533236404,1012.4911087424839,12.70454844890504,0.702465033184062
2026-01-07 19:00:00,27.537953044944867,48.546012530431085,1015.7007451926063,11.526998154184277,0.007380211441347014
2026-01-07 20:00:00,32.890128387732965,75.2257043200964,1017.9027034328419,9.228186658835078,1.1767471883030112
2026-01-07 21:00:00,31.238342780809496,89.39752406339272,1004.9245290408606,6.240855966241405,1.0827665352018028
2026-01-07 22:00:00,32.46618047998347,78.84272818510519,1005.9457124439483,13.050381467202774,0.03915762756261736
2026-01-07 23:00:00,35.69037894796184,70.6390912005236,1003.7121107054269,15.790267449600659,0.4592617027101013
2026-01-08 00:00:00,29.26383565199139,70.94754341665286,1008.8299007044651,14.516881649925551,3.864750220070523
2026-01-08 01:00:00,27.73879150692753,73.53415558780307,1012.3317918722316,12.920165360263207,0.5459979179561858
2026-01-08 02:00:00,27.33145671112343,72.58928589786765,1014.9366725829456,10.271269696516095,0.6970455797169077
2026-01-08 03:00:00,27.552569145103686,67.81191423969376,1009.6202448817874,18.041230958424844,2.4071698891524833
2026-01-08 04:00:00,29.76869487175769,66.04201103951875,1008.4007623837258,8.414340400267076,1.2632341661615545
2026-01-08 05:00:00,31.02345592444993,64.37406872100478,1010.7587899612437,18.880139569217377,0.8724416383427991
2026-01-08 06:00:00,30.830072397990058,57.46035411133324,1005.8242854918499,9.988914905366375,1.598521124696778
2026-01-08 07:00:00,32.48154974710807,62.19324923133226,1020.4476936084739,11.237823813234826,1.9977971619660015
2026-01-08 08:00:00,30.03900567563372,48.07043185804615,1001.9616948644097,7.666074046921615,0.6104398508926483
2026-01-08 09:00:00,34.36060223147195,64.0166037320525,1010.9237028944787,12.492989265571817,0.6445634470898363
2026-01-08 10:00:00,29.20602950028613,55.11408892849083,1020.1180310961482,19.876562292389895,0.48784331136380454
2026-01-08 11:00:00,38.160507499768855,53.964106827842286,1010.0339992227999,17.578140442219784,3.402382283935487
2026-01-08 12:00:00,31.87700204329502,66.79894151153478,1009.0498048249925,19.892110560140175,1.1945713180879818
2026-01-08 13:00:00,27.42852733075115,78.920022863446,1008.2127728859479,17.61071272966968,0.08689109281468552
2026-01-08 14:00:00,26.78732250581666,74.18316606002313,1009.098041591188,9.481650857348153,1.9874796762325901
2026-01-08 15:00:00,31.447417245729557,49.29499396376823,1016.8642423733827,13.346053878362213,0.6550038568828441
2026-01-08 16:00:00,29.329611644022446,55.10371863429663,998.9406904433524,11.099004354412687,0.07123170411325996
2026-01-08 17:00:00,32.14200148227628,74.40771187988216,1017.6671685064816,21.6528745201952,0.7978795716699965
2026-01-08 18:00:00,31.419712873720634,55.175126064616904,1002.8802142377493,9.016056767868442,0.5398499144592432
2026-01-08 19:00:00,29.78151326202938,62.753668500029754,1008.6667383538279,19.468488446945553,2.1016822824396177
2026-01-08 20:00:00,27.459618845794786,70.50052099024552,1007.8537778985067,19.464769350543847,0.2281493137755422
2026-01-08 21:00:00,25.455458325942406,55.31655545136365,1012.9427663488536,24.148101008580436,1.7513737205241442
2026-01-08 22:00:00,28.660455143798938,66.0537550614596,1002.0093782405812,12.951567036852513,0.8157413262354238
2026-01-08 23:00:00,32.56919638297042,51.65974505081795,1012.3108633304097,18.561610797900812,0.056158058940763915
2026-01-09 00:00:00,30.642281232390612,58.98632356048786,1020.1215481164343,26.408259182694213,3.570041022711964
2026-01-09 01:00:00,26.262783663864035,68.19781934142537,1003.1841299770359,11.911791615331516,0.7187014146510948
2026-01-09 02:00:00,30.519542777553546,49.070062664683306,1010.948530838052,7.324798762338202,0.34372607815508743
2026-01-09 03:00:00,31.15595213918651,69.40474737960399,1006.690089111017,5.599949830461181,0.6337597321774264
2026-01-09 04:00:00,27.3484276913966,64.80362201073319,1012.1294360309652,18.563560144306656,1.9509271980472287
2026-01-09 05:00:00,30.461175317836584,70.52489954417148,1010.0957388870787,5.584248959707081,0.3637040537571317
2026-01-09 06:00:00,30.174626155338,67.23914134064661,1006.7925654547785,13.138404735310386,0.21403069541003955
2026-01-09 07:00:00,26.571089106508133,78.64140429973844,1012.4393614243554,17.186565935194803,0.1381951044775152
2026-01-09 08:00:00,31.07336208104485,66.25224502647907,1019.0217405489337,15.92587768414957,0.3536216078176968
2026-01-09 09:00:00,31.682353579104703,60.70594458874747,1009.0454810413635,17.12722432092086,1.514346333976052
2026-01-09 10:00:00,33.24915372952583,66.22297503032284,1013.5987897107409,16.11144927900427,0.6379516038605493
2026-01-09 11:00:00,33.16140615610471,70.43298029036387,1003.5336352106442,21.394329066566968,0.25809945650484006
2026-01-09 12:00:00,25.866991896128727,65.48860070325705,1005.21781811591,10.238418096306015,0.1817437233035852
2026-01-09 13:00:00,27.18652488025463,65.40591691203882,1012.3620313894019,11.615024307707344,0.4045597328496304
2026-01-09 14:00:00,31.54510580162598,57.980083121932445,1017.4205801426798,11.13670277364588,2.8121510585578067
2026-01-09 15:00:00,31.541357852736628,58.37099082449052,1011.7780667439283,19.150959059313053,0.420111919756408
2026-01-09 16:00:00,31.545143058918143,50.97394728200307,1008.4347098473843,19.501992941975317,4.433242117742315
2026-01-09 17:00:00,41.558194471964164,82.4957674318694,1009.9964570271168,17.25612659659254,0.6640359653935747
2026-01-09 18:00:00,31.7126715320795,52.56136764608715,1003.7479613301514,20.917468334449637,0.19743184633364994
2026-01-09 19:00:00,33.4066969205418,58.07094802204092,1013.0225766317768,9.109795663118096,2.2176934692017682
2026-01-09 20:00:00,32.86200529047961,57.81592734430802,1014.4116653116171,23.336120557755685,0.6168444544634482
2026-01-09 21:00:00,31.954173753917395,73.94924376944441,1007.7395483358346,22.61619310856129,1.2367416994390525
2026-01-09 22:00:00,29.054192266078964,62.05050321707972,1007.6497892612025,18.678109986228733,4.117301050112322
2026-01-09 23:00:00,32.276907661479804,77.47742072673734,1011.3293911482602,23.9089945438553,0.05147789070858623
2026-01-10 00:00:00,27.681524356387285,58.26509375756132,1007.816401319797,6.716883961611131,0.10169453224685197
2026-01-10 01:00:00,29.289544179779973,67.78994162223802,1009.6693369268709,12.37775931868674,1.2745982272098728
2026-01-10 02:00:00,28.54390935651269,56.64652946740243,1020.4986089458325,11.323482696590238,0.33104201163002145
2026-01-10 03:00:00,30.245622418158966,86.45149127773388,1008.76487149627,18.607396618786716,0.20371035125534398
2026-01-10 04:00:00,36.94397570002052,53.12401580970487,1008.2082992398939,9.749296301989272,0.04015750682000012
2026-01-10 05:00:00,24.398204422224758,68.09820710227028,1006.7622909718242,18.787475746687427,0.022088885018728622
2026-01-10 06:00:00,32.05878057112354,71.33776880932099,1013.7209598574997,21.852680719983567,1.4893712778192283
2026-01-10 07:00:00,25.161852386431043,69.13799097451498,1009.0938791339095,18.476014500419996,0.14437098920670433
2026-01-10 08:00:00,28.5842044026317,63.147123411222914,1006.7531348083928,16.418755118307505,0.630586769538705
2026-01-10 09:00:00,33.266851790902095,63.70179300266574,1016.6065201613651,10.060633295496254,0.9311425135641063
2026-01-10 10:00:00,30.19284005728639,65.4381147197911,1017.0980150225682,10.765745169373176,0.5592315127740618
2026-01-10 11:00:00,26.76676566621208,63.529979983715116,1006.9978821713065,21.248094526483335,0.027480814660305223
2026-01-10 12:00:00,27.854088872220096,74.6387911679491,1000.6673002431969,18.896745019526662,1.530171671923533
2026-01-10 13:00:00,32.038793246804026,87.10523001591352,1015.0375684491846,14.80490240311228,0.01056887890164542
2026-01-10 14:00:00,27.80890010484859,59.425082149921664,1006.5768508712,12.910452271170547,1.4350220836242769
2026-01-10 15:00:00,30.649375768745923,51.301970204209226,1013.9531279958138,4.870960634443115,2.237776237663706
2026-01-10 16:00:00,30.13671551971144,64.11717951648745,1000.1494809114408,9.645737906577807,0.567113688923094
2026-01-10 17:00:00,28.04519895718255,90.79709337654319,1014.4629866914966,24.557095435698617,0.7668851632250164
2026-01-10 18:00:00,36.43183226797598,56.963254320302696,1003.9441403535961,8.597722144987667,0.6481420613442204
2026-01-10 19:00:00,31.901757066954033,81.39116805444067,1013.6538205953326,15.947399106105403,0.49299981612267185
2026-01-10 20:00:00,23.924572240027178,81.77700814076441,1010.0713653391822,20.03721986597599,2.184131485513303
2026-01-10 21:00:00,30.559362944308283,59.46411758292005,1005.2303029030168,8.725386659988537,2.2436891236837577
2026-01-10 22:00:00,28.014640605694836,70.68983079185276,1007.964818435366,15.923552373905416,0.4091966084663726
2026-01-10 23:00:00,32.55730000438867,81.28396623128538,1013.4315922847835,19.689577687553275,0.9546931403682533
2026-01-11 00:00:00,27.622437784701898,61.20872259012513,1010.5294722655761,15.062496609536252,2.6160303669054814
2026-01-11 01:00:00,29.655790675599302,62.964196398976384,1012.9220649023624,29.34201527833384,3.2717097512450293
2026-01-11 02:00:00,31.51496183694137,59.18319086051356,1019.8822029225774,6.657003705609023,0.7112277339379046
2026-01-11 03:00:00,32.59726558251037,54.852432693071336,1002.1787919414447,20.293642649419397,0.6029862449957474
2026-01-11 04:00:00,26.39911077883267,58.50722454933993,1018.0860628748432,14.135991313017678,0.3266922591881926
2026-01-11 05:00:00,28.996496292477154,52.760597332377436,1010.5217796876161,18.859600774183377,3.191063040942742
2026-01-11 06:00:00,28.575164066517132,65.34083468259226,1005.5060797583843,17.20653575849623,0.1541007029611346
2026-01-11 07:00:00,28.040012302278864,57.30026768941358,1003.348431871305,11.334219014450017,0.8670948786926993
2026-01-11 08:00:00,35.29636272084329,67.33785911790747,1009.0543980461148,16.1449819622967,0.3320523930620524
2026-01-11 09:00:00,31.214945132882868,49.44104353796373,1014.6082505596223,5.7104927430085635,0.32712764016523216
2026-01-11 10:00:00,5.0,98.0,1060.0,2.0,80.0
2026-01-11 11:00:00,32.75358584116433,73.33528961608924,1017.5557746512368,16.49079232995263,6.719564161523771
2026-01-11 12:00:00,36.3664685910379,45.062643574285445,1002.7441215497422,18.19330084321551,0.056534697986233534
2026-01-11 13:00:00,33.09739578165344,68.74056569847572,1009.9395552607697,20.290591625435752,0.8640347192819104
2026-01-11 14:00:00,25.44189010213796,77.27668992473292,1003.7380327779344,16.838099201048554,0.08618134850617397
